timestamp,track_id,cpu,merge,file_size,mb_s,filename,step,start_rows,memory_percent,name,bytes_recv,p_memory_percent,disk_percent,function_time,numeric,branch,tech,add_rows,label,function,bytes_sent,workflow,suffix,pyxet,seed,gitxet,args,function_name,kwargs,out,error,time
25-09-2023 13:44:41.664573,6a3d231a-46a4-4dab-83a1-f305394132bd,0.0,true,11453.490458488464,13.255194240096596,features.parquet,5,100000000,5813.789577999992,dvc,127.171875,4155.323412999996,858.0,864.0756409168243,true,ex-feature-engineering-5,dvc,,feature-engineering,dvc upload,2214.4287109375,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,864.0756409168243
25-09-2023 13:44:41.665599,6a3d231a-46a4-4dab-83a1-f305394132bd,390.2999999999998,true,12217.056427955627,64.9484303070473,features.parquet,6,100000000,1208.274041999999,pyxet,44.06640625,2139.363128999998,188.0,188.1039521694184,true,ex-feature-engineering-5,pyxet,,feature-engineering,pyxet upload,713.572265625,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,188.1039521694184
25-09-2023 13:44:41.666665,6a3d231a-46a4-4dab-83a1-f305394132bd,0.0,true,12217.056427955627,64.41812521069174,features.parquet,6,100000000,1587.0785680000006,s3,134.6728515625,4831.656858,189.0,189.6524679660797,true,ex-feature-engineering-5,s3,,feature-engineering,s3 new upload,453.7275390625,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,189.6524679660797
25-09-2023 13:44:41.667781,6a3d231a-46a4-4dab-83a1-f305394132bd,0.0,true,12217.056427955627,53.15455478755724,features.parquet,6,100000000,1799.5189599999994,gitxet,1.328125,3490.771778000002,252.9999999999991,229.8402550220489,true,ex-feature-engineering-5,gitxet,,feature-engineering,git-xet upload,35.888671875,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,229.8402550220489
25-09-2023 13:44:41.668887,6a3d231a-46a4-4dab-83a1-f305394132bd,0.0,true,12217.056427955627,42.29308508995833,features.parquet,6,100000000,2391.858099000001,lakefs,4014.5146484375,7219.149184999978,288.0,288.86652278900146,true,ex-feature-engineering-5,lakefs,,feature-engineering,lakefs upload,4422.935546875,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,288.86652278900146
25-09-2023 13:44:41.669957,6a3d231a-46a4-4dab-83a1-f305394132bd,0.0,true,12217.056427955627,12.954055401197904,features.parquet,6,100000000,8165.917765999997,lfs s3,4004.0283203125,14110.553148000094,1032.9000000000142,943.1066989898682,true,ex-feature-engineering-5,lfs-s3,,feature-engineering,lfs s3 upload,4136.6044921875,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,943.1066989898682
25-09-2023 13:44:41.670994,6a3d231a-46a4-4dab-83a1-f305394132bd,0.2,true,12217.056427955627,13.906020471705183,features.parquet,6,100000000,5633.753463999992,dvc,92.1591796875,3839.701021000025,962.5000000000136,878.5444011688232,true,ex-feature-engineering-5,dvc,,feature-engineering,dvc upload,418.7841796875,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,878.5444011688232
25-09-2023 13:44:41.672097,6a3d231a-46a4-4dab-83a1-f305394132bd,355.40000000000003,true,12980.62242603302,74.06236779730999,features.parquet,7,100000000,971.585584,pyxet,74.7158203125,2216.8223310000003,192.4999999999994,175.2661008834839,true,ex-feature-engineering-5,pyxet,,feature-engineering,pyxet upload,1559.0947265625,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,175.2661008834839
25-09-2023 13:44:41.673174,6a3d231a-46a4-4dab-83a1-f305394132bd,0.0,true,12980.62242603302,68.99232221835392,features.parquet,7,100000000,1665.6833770000003,s3,200.376953125,5493.428433999998,206.79999999999933,188.145898103714,true,ex-feature-engineering-5,s3,,feature-engineering,s3 new upload,1256.8544921875,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,188.145898103714
25-09-2023 13:44:41.674321,6a3d231a-46a4-4dab-83a1-f305394132bd,0.0,true,12980.62242603302,81.48815311696522,features.parquet,7,100000000,1376.951976000001,gitxet,117.00390625,4032.041154000008,174.8999999999995,159.29459595680237,true,ex-feature-engineering-5,gitxet,,feature-engineering,git-xet upload,38.8525390625,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,159.29459595680237
25-09-2023 13:44:41.675408,6a3d231a-46a4-4dab-83a1-f305394132bd,0.0,true,12980.62242603302,42.8031892743981,features.parquet,7,100000000,2541.2899009999983,lakefs,643.2119140625,8208.089586000026,332.20000000000067,303.2629728317261,true,ex-feature-engineering-5,lakefs,,feature-engineering,lakefs upload,1241.12890625,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,303.2629728317261
25-09-2023 13:44:41.676436,6a3d231a-46a4-4dab-83a1-f305394132bd,0.0,true,12980.62242603302,13.151507485409685,features.parquet,7,100000000,9855.438472,lfs s3,832.6611328125,23783.308377999903,1080.2000000000105,987.0064280033112,true,ex-feature-engineering-5,lfs-s3,,feature-engineering,lfs s3 upload,1952.3779296875,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,987.0064280033112
25-09-2023 13:44:41.677488,6a3d231a-46a4-4dab-83a1-f305394132bd,0.1,true,12980.62242603302,13.755287073248008,features.parquet,7,100000000,7860.086468999991,dvc,156.7998046875,18945.53618499987,1114.8000000000193,943.6824078559875,true,ex-feature-engineering-5,dvc,,feature-engineering,dvc upload,1256.478515625,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,943.6824078559875
25-09-2023 13:44:41.678630,6a3d231a-46a4-4dab-83a1-f305394132bd,509.79999999999984,true,13744.18843650818,56.34975198293102,features.parquet,8,100000000,1545.4690270000008,pyxet,161.5625,2112.792764000001,292.79999999999865,243.90858793258667,true,ex-feature-engineering-5,pyxet,,feature-engineering,pyxet upload,1440.78515625,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,243.90858793258667
25-09-2023 13:44:41.679822,6a3d231a-46a4-4dab-83a1-f305394132bd,0.0,true,13744.18843650818,72.32493520358261,features.parquet,8,100000000,1617.206082000001,s3,209.9951171875,5156.677779,227.9999999999993,190.0338852405548,true,ex-feature-engineering-5,s3,,feature-engineering,s3 new upload,2124.01953125,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,190.0338852405548
25-09-2023 13:44:41.681092,6a3d231a-46a4-4dab-83a1-f305394132bd,0.0,true,13744.18843650818,67.51484217897863,features.parquet,8,100000000,1459.2164270000003,gitxet,62.8505859375,2183.830775,244.7999999999991,203.5728440284729,true,ex-feature-engineering-5,gitxet,,feature-engineering,git-xet upload,47.1474609375,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,203.5728440284729
25-09-2023 13:44:41.682193,6a3d231a-46a4-4dab-83a1-f305394132bd,0.0,true,13744.18843650818,40.26830603678828,features.parquet,8,100000000,2824.145064999997,lakefs,1683.1123046875,7386.784635999994,409.1999999999976,341.3152871131897,true,ex-feature-engineering-5,lakefs,,feature-engineering,lakefs upload,3091.2646484375,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,341.3152871131897
25-09-2023 13:44:41.683279,6a3d231a-46a4-4dab-83a1-f305394132bd,0.0,true,13744.18843650818,12.73648509778314,features.parquet,8,100000000,10386.379508999984,lfs s3,448.5732421875,22476.904041000107,1290.000000000026,1079.119421958923,true,ex-feature-engineering-5,lfs-s3,,feature-engineering,lfs s3 upload,2363.90234375,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,1079.119421958923
25-09-2023 13:44:41.684323,6a3d231a-46a4-4dab-83a1-f305394132bd,0.0,true,13744.18843650818,13.97590123403145,features.parquet,8,100000000,6510.083274000006,dvc,205.359375,7575.357862000153,1176.0000000000216,983.4205470085144,true,ex-feature-engineering-5,dvc,,feature-engineering,dvc upload,1731.189453125,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,983.4205470085144
25-09-2023 13:44:41.685371,6a3d231a-46a4-4dab-83a1-f305394132bd,482.00000000000034,true,14507.754454612732,62.27691430453234,features.parquet,9,100000000,1938.319204000001,pyxet,107.4619140625,5765.737551999999,279.5999999999988,232.9555761814117,true,ex-feature-engineering-5,pyxet,,feature-engineering,pyxet upload,790.87109375,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,232.9555761814117
25-09-2023 13:44:41.686448,6a3d231a-46a4-4dab-83a1-f305394132bd,0.0,true,14507.754454612732,72.32113737835296,features.parquet,9,100000000,1668.053806,s3,169.0751953125,6161.547203999999,239.99999999999915,200.6018569469452,true,ex-feature-engineering-5,s3,,feature-engineering,s3 new upload,2993.95703125,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,200.6018569469452
25-09-2023 13:44:41.687489,6a3d231a-46a4-4dab-83a1-f305394132bd,0.0,true,14507.754454612732,50.28927654517798,features.parquet,9,100000000,2513.099289000001,gitxet,30.2470703125,7651.778226999976,349.19999999999897,288.4860441684723,true,ex-feature-engineering-5,gitxet,,feature-engineering,git-xet upload,76.9267578125,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,288.4860441684723
25-09-2023 13:44:41.688564,6a3d231a-46a4-4dab-83a1-f305394132bd,0.0,true,14507.754454612732,41.67476734295671,features.parquet,9,100000000,2946.614405,lakefs,2398.5166015625,9992.98294299996,416.3999999999975,348.11842703819275,true,ex-feature-engineering-5,lakefs,,feature-engineering,lakefs upload,4938.220703125,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,348.11842703819275
25-09-2023 13:44:41.689642,6a3d231a-46a4-4dab-83a1-f305394132bd,0.0,true,14507.754454612732,12.93299587535486,features.parquet,9,100000000,9333.457332,lfs s3,917.41796875,17354.895867000243,1448.8999999999703,1121.7628610134125,true,ex-feature-engineering-5,lfs-s3,,feature-engineering,lfs s3 upload,2192.6943359375,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,1121.7628610134125
25-09-2023 13:44:41.690659,6a3d231a-46a4-4dab-83a1-f305394132bd,0.0,true,14507.754454612732,14.137948196648155,features.parquet,9,100000000,6383.375491999999,dvc,172.7822265625,8885.559939999855,1328.599999999975,1026.1569962501526,true,ex-feature-engineering-5,dvc,,feature-engineering,dvc upload,345.8623046875,feature-engineering,parquet,0.1.4,10,"gitxetcore 0.11.0-5dc8c78
",,,,,,1026.1569962501526
27-09-2023 06:48:59.694282,dbc35a74-b0dd-459c-849f-4e4128b097df,502.2,true,789.6521148681641,,append.parquet,0,10000000,2587.564545,pyxet,3.670452117919922,546.1836660000005,889.1999999999989,77.76687169075012,true,exp-append-10,pyxet,1000000.0,default,pyxet upload,799.7253370285034,append,parquet,0.1.4,14,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],pyxet_upload,{},,,77.76687169075012
